# BEAST v1.7.4, r5154
# Generated Fri Sep 25 21:58:52 BST 2015 [seed=1443214732102]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(CentralPacificIslands)	tmrca(MainHawaiian)	tmrca(NorthWesternHawaiian)	tmrca(Hawaii)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
1452000	-5079.7452616675055	-35.23121667722374	-5044.514044990282	3.731688565217808	1.791822109480459	1.118303297892235	1.791822109480459	0.2772444373901432	5.564297624541053	11.247866030498212	0.3267757212812669	0.3267550115243312	0.10495569899295311	0.24151356820144942	0.05	-5044.514044990282	-29.307175242129034
1453000	-5080.651706834013	-36.329394800948734	-5044.322312033064	3.6849751281701106	2.0905460870768495	1.2230991584550035	2.0905460870768495	0.31839243256529987	4.685883987777949	11.448884802562638	0.3267757212812669	0.3267550115243312	0.10495569899295311	0.24151356820144942	0.05	-5044.322312033064	-30.543254814638814
1454000	-5083.930556354905	-36.0039655393386	-5047.926590815567	3.7388763203925373	1.9221585294374022	1.0839266759999375	1.9221585294374022	0.27813413510050816	4.172459282633192	11.448884802562638	0.3267757212812669	0.3267550115243312	0.10495569899295311	0.24151356820144942	0.05	-5047.926590815567	-30.333874517611363
1455000	-5081.448349253459	-36.27514865711224	-5045.173200596347	3.8273732556690914	1.981250944310693	1.1084940874446914	1.981250944310693	0.29645070469374124	6.716871285386601	11.448884802562638	0.3267757212812669	0.3267550115243312	0.10495569899295311	0.24151356820144942	0.05	-5045.173200596347	-30.128940789799017
1456000	-5083.986151581942	-36.14973291253634	-5047.836418669406	4.050268569469954	1.9511448197308274	1.128974287367477	1.9511448197308274	0.24521251423457177	7.4896403794009885	11.448884802562638	0.3267757212812669	0.3267550115243312	0.10495569899295311	0.24151356820144942	0.05	-5047.836418669406	-29.894626725863873
1457000	-5079.340700786407	-35.812967899771905	-5043.527732886635	3.5698326973895966	1.8250020160900577	1.155379753260399	1.8250020160900577	0.2703837330794488	3.593084153667488	11.448884802562638	0.3267757212812669	0.3267550115243312	0.10495569899295311	0.24151356820144942	0.05	-5043.527732886635	-30.292371566627008
1458000	-5086.500787589396	-35.47470658909891	-5051.026081000297	3.279492063985265	1.8079393503649213	1.1987126630591918	1.8079393503649213	0.2894043718005294	5.546623124426017	11.448884802562638	0.3267757212812669	0.3220148559845041	0.10495569899295311	0.2462537237412765	0.05	-5051.026081000297	-29.51993188884122
1459000	-5085.884845963606	-35.78735094517955	-5050.097495018426	3.562674717438189	1.8941906682108365	1.1379182405280717	1.8941906682108365	0.2850832487946911	6.370202932871083	10.695011538327194	0.3267757212812669	0.3220148559845041	0.10495569899295311	0.2462537237412765	0.05	-5050.097495018426	-29.82344725367953
1460000	-5084.945196885341	-36.40634896015175	-5048.538847925189	3.6581629153989277	2.153527496033706	1.2077490668530675	2.153527496033706	0.26850558125952423	6.812445242992985	11.116387761897416	0.3267757212812669	0.3220148559845041	0.10495569899295311	0.2462537237412765	0.05	-5048.538847925189	-30.302327996467085
1461000	-5080.213055516312	-35.6090207660989	-5044.604034750213	3.90138284782138	1.7963176967050338	1.1919462793108178	1.7963176967050338	0.2895874532745013	5.213116576542472	11.116387761897416	0.3267757212812669	0.3220148559845041	0.10495569899295311	0.2462537237412765	0.05	-5044.604034750213	-29.77257305645035
1462000	-5087.555833410501	-37.031065374447465	-5050.5247680360535	3.9454329920661344	1.87157882636926	1.3353645855211562	1.87157882636926	0.3032688200763106	4.197416280918568	11.116387761897416	0.3267757212812669	0.3220148559845041	0.10495569899295311	0.2462537237412765	0.05	-5050.5247680360535	-31.411326368210045
1463000	-5083.695530783253	-36.76525960126375	-5046.930271181989	3.787817368550631	1.7578669058909935	1.153206644636534	1.7578669058909935	0.3665629838169196	3.9283298002645792	12.59642640685192	0.3178471335786102	0.3309434436871608	0.10495569899295311	0.2462537237412765	0.05	-5046.930271181989	-30.969116123701376
1464000	-5087.398410049947	-36.799081805336186	-5050.599328244612	4.157789217508108	2.012588169066451	1.0964819642341777	2.012588169066451	0.2646163864588587	8.037655250833334	12.961830071938348	0.3178471335786102	0.3309434436871608	0.10495569899295311	0.2462537237412765	0.05	-5050.599328244612	-30.230094458029303
1465000	-5080.579206956897	-35.46133496053225	-5045.117871996365	3.7633053601815227	1.8557062177206758	1.2074129568152323	1.8557062177206758	0.2524176381917166	5.154944620878675	10.557041378269254	0.3178471335786102	0.3309434436871608	0.10495569899295311	0.2462537237412765	0.05	-5045.117871996365	-29.733419458784056
1466000	-5080.11053931797	-35.965883652259635	-5044.14465566571	3.572015220739182	2.0361682076897663	1.2429758620635554	2.0361682076897663	0.30159023368169635	4.217892769429597	9.934406747024996	0.3178471335786102	0.3309434436871608	0.10495569899295311	0.2462537237412765	0.05	-5044.14465566571	-30.550981176229556
1467000	-5081.768473652677	-36.20575636162789	-5045.562717291049	3.6108204341243124	1.8445849656101632	1.1528840535561233	1.8445849656101632	0.29773984789565816	7.15182043278228	10.093218952285936	0.3178471335786102	0.3309434436871608	0.10495569899295311	0.2462537237412765	0.05	-5045.562717291049	-30.23372781150786
1468000	-5080.422075006838	-35.76768072600864	-5044.654394280829	3.645330548106171	1.8525048765089878	1.1842683077303073	1.8525048765089878	0.30412545102744704	6.296309367988259	10.093218952285936	0.312707267170913	0.336083310094858	0.10495569899295311	0.2462537237412765	0.05	-5044.654394280829	-29.92305545903543
1469000	-5083.577308060334	-36.12748398151182	-5047.4498240788225	3.608976810661875	2.1186273917314353	1.2420392768832615	2.1186273917314353	0.3357777551010473	6.5398279960595875	10.093218952285936	0.312707267170913	0.336083310094858	0.10495569899295311	0.2462537237412765	0.05	-5047.4498240788225	-30.244911496848093
1470000	-5081.733707702025	-34.718129927242884	-5047.015577774782	3.377930009927428	1.8483690962795154	1.0931771261441399	1.8483690962795154	0.2787718880157207	4.7046874990433025	10.093218952285936	0.312707267170913	0.336083310094858	0.10495569899295311	0.2462537237412765	0.05	-5047.015577774782	-29.164908955481035
1471000	-5078.547873936445	-35.65070441536584	-5042.897169521079	3.579178009821263	1.999513881860156	1.148613110878795	1.999513881860156	0.26423399780617673	6.16087889927513	10.093218952285936	0.312707267170913	0.336083310094858	0.10495569899295311	0.2462537237412765	0.05	-5042.897169521079	-29.827823349707078
1472000	-5084.297052506105	-39.09347559549417	-5045.2035769106105	3.7057773714443782	2.1000450580441172	1.265342674215311	2.1000450580441172	0.24984200700974835	12.275913922979157	10.093218952285936	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5045.2035769106105	-32.58117485073744
1473000	-5080.54960086173	-36.23033585943939	-5044.319265002291	3.8116746656346785	1.9889490246278891	1.1085043815921751	1.9889490246278891	0.29440326223647745	7.8032030005558	10.093218952285936	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5044.319265002291	-30.171139949099747
1474000	-5078.164011117176	-35.63797325026563	-5042.526037866911	3.7227721803300717	1.8466139564415684	1.2112718869170072	1.8466139564415684	0.29487493881753307	3.9541319775447175	9.782396075257077	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5042.526037866911	-30.31577871982611
1475000	-5083.221643852924	-37.97363066839218	-5045.248013184531	3.83138482958504	2.0177977119323898	1.2055674207168336	2.0177977119323898	0.3505693016035983	10.150335759613858	9.782396075257077	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5045.248013184531	-31.708690455674354
1476000	-5082.079977170995	-35.66964603938214	-5046.410331131613	3.4581159836888173	2.043880677307832	1.2140167108796611	2.043880677307832	0.2470548891849005	5.798362551141144	9.782396075257077	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5046.410331131613	-29.96463705244573
1477000	-5083.137470063511	-36.11950432889567	-5047.017965734615	3.5123630708919937	1.9645253179527447	1.1849636320810724	1.9645253179527447	0.32712560688624454	3.5330222983588384	9.269104553235366	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5047.017965734615	-31.007058440872726
1478000	-5082.121915465145	-35.86707029957496	-5046.25484516557	3.8735531627863278	2.067388221664644	1.1180765065444715	2.067388221664644	0.30885012080152846	4.720059913822227	9.269104553235366	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5046.25484516557	-30.4649565982375
1479000	-5081.898689178378	-36.0321804050743	-5045.866508773303	3.310295317621398	1.8822190290986591	1.2411519654223269	1.8822190290986591	0.3141957388363552	5.070319430328258	12.970482757440955	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5045.866508773303	-29.922592053554034
1480000	-5083.236281348116	-36.09502898719173	-5047.141252360924	3.585334994057119	1.771036714543765	1.151586146145339	1.771036714543765	0.29977956318013077	4.989298548922713	12.970482757440955	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5047.141252360924	-30.00154912677523
1481000	-5081.359590734438	-36.95433967851343	-5044.405251055924	4.020494882796818	1.971633464326979	1.176711838730273	1.971633464326979	0.26885490518843413	7.873710966089639	12.970482757440955	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5044.405251055924	-30.404625662153318
1482000	-5082.701001815004	-36.11057894838074	-5046.590422866623	3.5654195514238918	1.8128606667273504	1.1430025802704755	1.8128606667273504	0.29691580570625203	5.193874043485624	12.970482757440955	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5046.590422866623	-29.976914553929728
1483000	-5083.1736336198	-36.00277178374288	-5047.170861836057	3.5363079699217916	1.956654721928445	1.1133030557015313	1.956654721928445	0.26417682547672766	3.9803528915990567	12.970482757440955	0.32690489140790974	0.336083310094858	0.10495569899295311	0.23205609950427977	0.05	-5047.170861836057	-30.1352167702539
1484000	-5081.29105134078	-35.67191153370122	-5045.619139807079	3.28707894038338	1.9508295004867282	1.1550453657933344	1.9508295004867282	0.2672219740586498	5.5652572420729856	12.970482757440955	0.32462087733925665	0.33836732416351106	0.10573279518383319	0.23127900331339968	0.05	-5045.619139807079	-29.469183793159075
1485000	-5082.696093027096	-37.68890860313729	-5045.007184423959	3.7150553688644194	1.7466057294903812	1.1302971831252249	1.7466057294903812	0.28340325204708205	9.415242645631556	12.970482757440955	0.32462087733925665	0.34183668808174383	0.10226343126560042	0.23127900331339968	0.05	-5045.007184423959	-30.960394137228803
1486000	-5079.013799898168	-35.77980531408291	-5043.233994584085	3.7464393109120215	1.9012687938850803	1.1607682387417777	1.9012687938850803	0.29155983850759914	4.843319010839843	12.970482757440955	0.32552641852082587	0.34183668808174383	0.1013578900840312	0.23127900331339968	0.05	-5043.233994584085	-29.716020550437133
1487000	-5081.453501586745	-35.57158023962231	-5045.881921347122	3.914786315922689	1.8400985630974471	1.145604183586952	1.8400985630974471	0.2296425599376565	5.20949315045008	12.970482757440955	0.32552641852082587	0.34183668808174383	0.1013578900840312	0.23127900331339968	0.05	-5045.881921347122	-29.43491314067981
1488000	-5082.212029000184	-35.72577446840817	-5046.486254531776	3.889353240115196	1.9480347753379819	1.1367498297097185	1.9480347753379819	0.2737198869901396	5.885160277375138	11.424696184340114	0.32552641852082587	0.34183668808174383	0.1013578900840312	0.23127900331339968	0.05	-5046.486254531776	-29.71581495808305
1489000	-5082.9621880502555	-36.190933276146836	-5046.7712547741085	3.577933803231698	1.8313412476406468	1.1211964394874017	1.8313412476406468	0.3545049514258605	6.521642288499461	11.424696184340114	0.32552641852082587	0.34183668808174383	0.1013578900840312	0.23127900331339968	0.05	-5046.7712547741085	-30.078281512101057
1490000	-5080.401367700448	-37.4579462174653	-5042.943421482983	3.819893430689734	2.1185065357088764	1.2348370711337737	2.1185065357088764	0.3644597296230339	7.69556963007031	11.424696184340114	0.32552641852082587	0.34183668808174383	0.1013578900840312	0.23127900331339968	0.05	-5042.943421482983	-31.179775891828537
1491000	-5079.412791188226	-36.47796467882097	-5042.934826509405	3.574368235028489	1.9653743319404766	1.2753039791297203	1.9653743319404766	0.3093753334760144	7.044198761278007	11.424696184340114	0.32552641852082587	0.34183668808174383	0.1013578900840312	0.23127900331339968	0.05	-5042.934826509405	-30.2882347363958
1492000	-5079.43749706589	-35.770060666142975	-5043.667436399747	3.8373747836976246	1.7405783434049746	1.1762784009469573	1.7405783434049746	0.31949236636836686	4.358719452457487	11.2289673242582	0.32552641852082587	0.34183668808174383	0.1013578900840312	0.23127900331339968	0.05	-5043.667436399747	-30.0934208414687
1493000	-5083.161819508805	-36.71568944079921	-5046.446130068006	4.00842431601759	2.2926211355152906	1.2284358343823607	2.2926211355152906	0.33076871168032596	4.849065967516261	11.2289673242582	0.32552641852082587	0.34183668808174383	0.1013578900840312	0.23127900331339968	0.05	-5046.446130068006	-30.9324418243963
1494000	-5086.801238333481	-35.33456635347687	-5051.466671980004	3.7286802324516617	1.9814009232083563	1.1102330759833667	1.9814009232083563	0.2536068974591602	4.701294353673865	9.434627552370975	0.32552641852082587	0.34183668808174383	0.11295242495894486	0.21968446843848602	0.05	-5051.466671980004	-29.904740255561215
1495000	-5083.643913784984	-37.37058643361011	-5046.273327351374	3.554037065746422	2.1840629763634283	1.2635108503036327	2.1840629763634283	0.28167095778828727	8.726558082365065	11.291647019111142	0.32552641852082587	0.34183668808174383	0.11295242495894486	0.21968446843848602	0.05	-5046.273327351374	-30.98912410436602
1496000	-5080.603206984016	-35.52941745468975	-5045.073789529326	3.9171808651236146	1.9796759228620417	1.1468210968635444	1.9796759228620417	0.25005027158419946	5.074038764606802	11.291647019111142	0.32552641852082587	0.34183668808174383	0.11295242495894486	0.21968446843848602	0.05	-5045.073789529326	-29.69018905336712
1497000	-5090.983782193391	-36.62878620207823	-5054.3549959913125	4.186181950053464	1.5476136634907787	1.0773036559884797	1.5476136634907787	0.2610635966747485	8.682048492617243	11.291647019111142	0.32552641852082587	0.34183668808174383	0.11295242495894486	0.21968446843848602	0.05	-5054.3549959913125	-30.252437399473166
1498000	-5084.072602292112	-36.363840796754914	-5047.708761495357	3.7734992122878404	2.0711419156700432	1.1102475449481881	2.0711419156700432	0.24916633834846122	7.251032694633482	11.566370012902981	0.32552641852082587	0.34746903404005014	0.10732007900063856	0.21968446843848602	0.05	-5047.708761495357	-30.12147348453642
1499000	-5077.17381496152	-35.24073766594982	-5041.933077295571	3.8947471093937858	1.7493591926653687	1.128667989213572	1.7493591926653687	0.28082248026065304	4.896536741600019	11.566370012902981	0.32552641852082587	0.34746903404005014	0.10732007900063856	0.21968446843848602	0.05	-5041.933077295571	-29.39098608529729
1500000	-5085.050924196577	-36.82028291818308	-5048.230641278395	3.8650126838776084	1.93101553940728	1.1531224890124239	1.93101553940728	0.30974379588276224	3.897567784403699	11.566370012902981	0.32220025687479265	0.34746903404005014	0.11064624064667178	0.21968446843848602	0.05	-5048.230641278395	-31.19870679176311
1501000	-5081.441035506154	-35.0665777536535	-5046.3744577525	4.172798364810083	1.6857153620514187	1.037587373289784	1.6857153620514187	0.25353835621654114	4.561375186574714	11.566370012902981	0.3074909086211591	0.34959222623984226	0.11064624064667178	0.2322706244923275	0.05	-5046.3744577525	-29.287730186732368
